withdrawal,13,937,2463.8386
withdrawal,11,938,1883.5857
withdrawal,17,939,3958.6398
withdrawal,4,940,759.2623
withdrawal,10,941,553.5678
deposit,11,942,396.3437
withdrawal,11,943,1827.9658
deposit,16,944,2985.1549
withdrawal,13,945,2200.5875
withdrawal,11,946,686.5544
deposit,14,947,48.0307
deposit,11,948,1567.2116
deposit,5,949,252.6387
deposit,1,950,1369.5159
deposit,19,951,1218.9708
deposit,19,952,4298.9025
withdrawal,6,953,318.4835
deposit,5,954,566.1867
deposit,15,955,744.0006
withdrawal,13,956,3066.9678
deposit,1,957,1267.7245
withdrawal,12,958,1172.7987
deposit,10,959,1211.7078
withdrawal,12,960,326.5042
withdrawal,16,961,2110.0406
withdrawal,11,962,1312.1254
withdrawal,11,963,1197.8585
deposit,19,964,3376.3966
deposit,15,965,1363.7532
deposit,11,966,1662.5308
withdrawal,11,967,1078.3268
deposit,1,968,1340.9055
withdrawal,17,969,1743.0566
withdrawal,14,970,96.6855
withdrawal,16,971,3603.4258
deposit,1,972,328.8090
deposit,11,973,332.7378
withdrawal,9,974,48.6638
deposit,16,975,3046.0476
withdrawal,11,976,1647.5834
deposit,4,977,511.6790
deposit,6,978,1239.9417
withdrawal,11,979,934.2317
deposit,1,980,433.0068
deposit,16,981,1251.3470
deposit,5,982,1155.7762
deposit,15,983,1509.0204
dispute,2,457,
deposit,1,984,726.7121
deposit,19,985,3063.3464
deposit,5,986,746.7853
withdrawal,8,987,75.3905
dispute,6,321,
withdrawal,13,988,3403.8895
dispute,2,760,
withdrawal,13,989,4000.5972
withdrawal,11,990,1451.7413
withdrawal,16,991,2648.8156
withdrawal,11,992,513.6361
deposit,1,993,404.0408
deposit,16,994,2114.1845
withdrawal,6,995,1290.4093
deposit,19,996,1815.7186
deposit,11,997,1680.1233
withdrawal,11,998,1383.4182
withdrawal,14,999,61.2382
withdrawal,17,1000,1670.3565
deposit,11,1001,1289.0746
withdrawal,17,1002,3375.8660
deposit,5,1003,829.8422
deposit,19,1004,2574.6573
deposit,15,1005,1423.2414
deposit,1,1006,611.6367
withdrawal,7,1007,3827.8965
deposit,16,1008,653.0144
deposit,15,1009,763.6062
deposit,11,1010,1399.3879
withdrawal,20,1011,548.3082
withdrawal,11,1012,1884.7019
deposit,5,1013,818.5366
deposit,4,1014,1799.5725
deposit,5,1015,438.8392
withdrawal,7,1016,1065.3347
withdrawal,17,1017,657.7578
dispute,2,787,
resolve,20,63,
deposit,16,1018,1273.0841
withdrawal,16,1019,2246.6815
deposit,5,1020,276.4247
deposit,1,1021,1763.7826
deposit,1,1022,1125.7559
deposit,16,1023,3723.2780
deposit,5,1024,1196.8008
withdrawal,11,1025,1923.8966
deposit,1,1026,838.6325
withdrawal,10,1027,1610.8809
withdrawal,11,1028,640.8627
deposit,16,1029,2994.8171
deposit,1,1030,485.3282
withdrawal,3,1031,812.0205
deposit,11,1032,1787.3314
deposit,9,1033,104.5312
withdrawal,11,1034,1603.3198
withdrawal,13,1035,1564.3627
deposit,5,1036,854.4829
deposit,10,1037,405.8962
deposit,15,1038,900.7342
deposit,15,1039,296.0497
withdrawal,9,1040,184.1237
withdrawal,11,1041,1832.7928
deposit,1,1042,1266.4426
deposit,11,1043,1379.4395
withdrawal,11,1044,1413.3810
deposit,16,1045,2924.8605
withdrawal,8,1046,145.6819
deposit,12,1047,741.8596
deposit,5,1048,143.9312
deposit,10,1049,973.3355
withdrawal,10,1050,543.2250
withdrawal,20,1051,121.5039
deposit,1,1052,901.8648
deposit,11,1053,1385.5669
withdrawal,17,1054,3410.3470
deposit,15,1055,1346.4933
deposit,15,1056,901.8258
deposit,5,1057,164.2555
deposit,15,1058,2014.2650
deposit,5,1059,981.7212
withdrawal,14,1060,34.2201
deposit,10,1061,555.3889
deposit,1,1062,293.2616
withdrawal,17,1063,1929.6932
deposit,15,1064,1794.7519
deposit,7,1065,2421.1808
withdrawal,3,1066,158.0512
dispute,6,234,
deposit,16,1067,3632.3113
deposit,7,1068,3083.9312
deposit,15,1069,1030.4048
deposit,17,1070,2481.7241
withdrawal,11,1071,1494.8041
deposit,19,1072,2136.3323
deposit,5,1073,826.2951
withdrawal,11,1074,1758.9667
withdrawal,2,1075,1006.6347
deposit,16,1076,2788.7439
withdrawal,16,1077,3577.9362
withdrawal,6,1078,534.3693
deposit,18,1079,1809.6649
deposit,15,1080,995.9239
deposit,11,1081,224.4693
withdrawal,7,1082,3960.1822
withdrawal,11,1083,717.9003
deposit,13,1084,1918.7802
deposit,5,1085,626.1626
withdrawal,9,1086,230.4709
deposit,16,1087,2942.5701
deposit,19,1088,1777.3260
withdrawal,4,1089,902.0914
deposit,13,1090,1267.8964
withdrawal,13,1091,745.0448
deposit,11,1092,1182.7054
withdrawal,11,1093,1870.1785
withdrawal,16,1094,2939.8410
deposit,1,1095,417.9105
deposit,1,1096,948.7363
deposit,1,1097,481.7470
withdrawal,3,1098,340.4619
deposit,16,1099,1571.5587
deposit,16,1100,3794.5935
withdrawal,9,1101,197.8277
withdrawal,17,1102,3836.6091
deposit,17,1103,2447.9182
deposit,18,1104,1032.7791
deposit,17,1105,1312.5487
dispute,8,112,
withdrawal,11,1106,256.5691
deposit,20,1107,1022.9654
deposit,1,1108,567.0086
deposit,17,1109,826.8973
withdrawal,16,1110,2755.3774
deposit,15,1111,1029.3475
deposit,1,1112,211.5033
deposit,11,1113,1435.8594
deposit,5,1114,1280.2659
deposit,1,1115,763.8031
deposit,5,1116,783.1764
deposit,1,1117,602.2389
withdrawal,13,1118,1539.1985
deposit,11,1119,961.5525
withdrawal,4,1120,391.8692
withdrawal,11,1121,778.5408
withdrawal,17,1122,3250.9503
deposit,19,1123,3283.5006
withdrawal,11,1124,1434.1975
deposit,1,1125,1784.5868
deposit,15,1126,226.9956
deposit,5,1127,307.8435
deposit,15,1128,329.9006
withdrawal,9,1129,218.9440
deposit,19,1130,3953.8719
deposit,9,1131,42.4296
deposit,7,1132,1452.2437
withdrawal,9,1133,57.8782
deposit,11,1134,1470.2126
deposit,9,1135,274.2228
withdrawal,11,1136,544.5472
deposit,19,1137,1248.4117
deposit,15,1138,974.4846
deposit,1,1139,1777.4901
deposit,12,1140,944.8893
deposit,17,1141,3579.0023
deposit,16,1142,967.5033
deposit,5,1143,781.7006
dispute,20,119,
deposit,15,1144,905.5659
deposit,11,1145,677.1578
deposit,3,1146,317.0899
deposit,17,1147,2555.4046
withdrawal,20,1148,515.8477
deposit,17,1149,430.7159
withdrawal,17,1150,3913.7978
withdrawal,16,1151,3949.7075
deposit,1,1152,1055.1530
deposit,11,1153,958.2744
deposit,5,1154,499.7394
withdrawal,11,1155,1170.5214
deposit,11,1156,1763.4194
withdrawal,4,1157,1000.1647
deposit,15,1158,2006.7073
deposit,11,1159,1238.6347
deposit,1,1160,956.8606
withdrawal,11,1161,545.7246
withdrawal,4,1162,664.3639
withdrawal,11,1163,1808.9701
withdrawal,17,1164,3324.8537
withdrawal,16,1165,763.5475
withdrawal,11,1166,1946.1157
deposit,5,1167,862.0112
deposit,15,1168,1403.9594
resolve,20,119,
deposit,13,1169,1333.7842
withdrawal,13,1170,3831.1286
withdrawal,11,1171,1928.3335
deposit,15,1172,1325.8331
deposit,7,1173,2766.4472
deposit,11,1174,1738.0457
deposit,11,1175,1592.5350
withdrawal,4,1176,1787.3684
deposit,10,1177,1166.5557
deposit,11,1178,900.1629
deposit,2,1179,1805.2413
withdrawal,6,1180,1171.2197
deposit,11,1181,668.5233
deposit,13,1182,1129.2848
deposit,15,1183,1418.7056
withdrawal,8,1184,91.4653
deposit,15,1185,264.1702
deposit,19,1186,1600.5807
deposit,15,1187,917.7597
deposit,15,1188,1837.2576
deposit,16,1189,764.7673
withdrawal,11,1190,1674.8219
withdrawal,10,1191,1496.6617
deposit,17,1192,491.4894
withdrawal,20,1193,936.9912
deposit,4,1194,800.8254
deposit,13,1195,744.4363
deposit,17,1196,2935.8721
deposit,11,1197,1951.1000
withdrawal,11,1198,538.6329
withdrawal,4,1199,1784.7410
withdrawal,16,1200,2403.5021
withdrawal,16,1201,508.3134
deposit,1,1202,993.0647
withdrawal,16,1203,3050.8563
deposit,17,1204,2471.1176
withdrawal,9,1205,39.7743
deposit,19,1206,2749.4912
withdrawal,17,1207,441.9298
deposit,10,1208,796.9421
withdrawal,9,1209,155.1424
withdrawal,2,1210,223.7747
deposit,11,1211,1265.1838
deposit,10,1212,1332.6766
deposit,11,1213,998.0545
withdrawal,17,1214,2331.3207
deposit,9,1215,71.1035
deposit,17,1216,3828.5793
deposit,10,1217,1307.3768
deposit,17,1218,2342.1843
deposit,4,1219,1699.5403
withdrawal,7,1220,3305.6102
withdrawal,12,1221,1213.3236
withdrawal,11,1222,1600.4930
deposit,5,1223,968.4254
resolve,8,112,
deposit,15,1224,1553.7789
withdrawal,8,1225,20.2542
deposit,14,1226,132.0788
withdrawal,11,1227,989.6659
deposit,16,1228,2803.4243
deposit,15,1229,440.7317
deposit,19,1230,3258.6601
withdrawal,11,1231,1869.5415
deposit,5,1232,946.7996
withdrawal,17,1233,3794.5885
deposit,2,1234,1877.2681
deposit,1,1235,1480.7384
deposit,1,1236,955.5201
deposit,16,1237,521.1490
deposit,18,1238,2168.8257
deposit,12,1239,445.0315
deposit,8,1240,170.6605
deposit,19,1241,1066.1948
withdrawal,9,1242,263.1499
deposit,9,1243,217.9119
dispute,2,73,
deposit,3,1244,351.8247
withdrawal,13,1245,888.9138
withdrawal,16,1246,2139.1161
deposit,12,1247,847.6300
withdrawal,6,1248,1672.4771
withdrawal,13,1249,3085.4567
deposit,17,1250,920.8456
deposit,15,1251,1865.0747
withdrawal,7,1252,3960.1327
deposit,9,1253,204.2379
deposit,17,1254,2337.7714
deposit,11,1255,511.5662
deposit,4,1256,648.4022
withdrawal,11,1257,1421.1953
deposit,3,1258,303.2020
deposit,19,1259,1161.3505
deposit,7,1260,2998.5573
deposit,1,1261,442.7239
deposit,11,1262,1245.1400
withdrawal,12,1263,1012.7994
deposit,15,1264,1451.3376
withdrawal,12,1265,1213.3085
deposit,16,1266,3727.5215
deposit,15,1267,1517.7927
deposit,19,1268,4194.1057
deposit,5,1269,526.8837
deposit,1,1270,992.1018
deposit,5,1271,786.1966
deposit,1,1272,304.5612
deposit,9,1273,275.6030
deposit,16,1274,2016.9570
withdrawal,6,1275,325.8880
deposit,5,1276,995.5422
deposit,13,1277,3403.6744
dispute,8,697,
withdrawal,8,1278,86.0494
deposit,9,1279,248.0802
deposit,5,1280,1011.5158
withdrawal,13,1281,2314.7264
deposit,4,1282,1889.8482
withdrawal,6,1283,701.4901
deposit,5,1284,826.6666
deposit,19,1285,3819.2759
withdrawal,17,1286,3849.1013
deposit,19,1287,2016.2530
deposit,1,1288,1504.8310
deposit,11,1289,277.1643
deposit,15,1290,872.3770
deposit,1,1291,1544.5918
withdrawal,10,1292,495.2479
withdrawal,11,1293,815.9390
dispute,14,627,
deposit,12,1294,918.7355
deposit,9,1295,192.5373
withdrawal,17,1296,2715.6611
withdrawal,13,1297,1660.1479
deposit,16,1298,3848.0316
withdrawal,14,1299,137.4384
deposit,1,1300,1008.8365
deposit,6,1301,653.3649
withdrawal,13,1302,3995.0340
withdrawal,7,1303,2069.3094
deposit,5,1304,874.7116
withdrawal,4,1305,254.3449
deposit,16,1306,2222.1340
deposit,15,1307,253.3415
withdrawal,13,1308,3898.2978
deposit,19,1309,2645.1908
deposit,11,1310,1784.3882
withdrawal,4,1311,245.6957
withdrawal,17,1312,1499.5940
deposit,11,1313,210.0750
withdrawal,13,1314,1716.6142
withdrawal,17,1315,1757.6653
deposit,1,1316,1558.0237
withdrawal,11,1317,1261.8639
deposit,15,1318,1568.8182
deposit,5,1319,269.4003
deposit,19,1320,4095.7252
withdrawal,13,1321,1645.0265
deposit,17,1322,1494.6520
withdrawal,13,1323,3324.4408
deposit,5,1324,526.0598
deposit,3,1325,524.3564
deposit,19,1326,3972.8344
deposit,19,1327,3241.8926
withdrawal,11,1328,1077.4285
deposit,9,1329,38.6991
withdrawal,20,1330,561.0956
deposit,4,1331,1391.1887
withdrawal,11,1332,1533.1935
deposit,15,1333,571.7569
withdrawal,10,1334,872.6145
deposit,11,1335,1295.1536
deposit,15,1336,2012.9542
withdrawal,11,1337,661.3605
withdrawal,9,1338,188.2812
deposit,15,1339,1426.1120
deposit,1,1340,1599.8606
withdrawal,11,1341,1736.6252
deposit,15,1342,1273.3355
deposit,20,1343,318.5326
deposit,1,1344,1560.1913
deposit,15,1345,236.5558
deposit,1,1346,695.3428
withdrawal,12,1347,634.0659
withdrawal,11,1348,1806.9490
deposit,15,1349,314.1731
deposit,12,1350,370.0483
withdrawal,17,1351,2853.7689
withdrawal,4,1352,382.2763
deposit,19,1353,660.4323
withdrawal,10,1354,701.5639
deposit,3,1355,227.4719
deposit,18,1356,1481.7820
withdrawal,9,1357,99.2012
withdrawal,16,1358,662.7022
deposit,6,1359,724.8872
resolve,8,697,
withdrawal,11,1360,337.6876
withdrawal,9,1361,184.8498
deposit,19,1362,1285.0217
deposit,16,1363,2586.2405
deposit,9,1364,38.1151
withdrawal,12,1365,390.9426
deposit,11,1366,434.6858
withdrawal,16,1367,2786.8847
deposit,9,1368,201.8432
deposit,11,1369,1794.0312
withdrawal,16,1370,474.8280
withdrawal,2,1371,947.0945
deposit,5,1372,713.7053
withdrawal,16,1373,1706.7941
deposit,15,1374,1057.5252
deposit,4,1375,821.0131
deposit,19,1376,3617.4466
withdrawal,11,1377,1685.9138
deposit,5,1378,490.9934
withdrawal,9,1379,175.6688
deposit,17,1380,2577.9159
deposit,12,1381,1031.0593
withdrawal,9,1382,89.0248
withdrawal,4,1383,1446.0669
deposit,19,1384,4142.7111
deposit,19,1385,3327.6181
deposit,5,1386,899.9299
deposit,10,1387,1719.8544
withdrawal,16,1388,3488.4211
withdrawal,13,1389,647.9211
deposit,9,1390,220.4529
deposit,15,1391,1228.5640
deposit,5,1392,995.7827
withdrawal,4,1393,1810.0395
withdrawal,4,1394,1553.6864
deposit,1,1395,336.3193
deposit,1,1396,1620.7640
withdrawal,16,1397,2466.4497
deposit,5,1398,939.1825
deposit,5,1399,503.9299
deposit,1,1400,1636.5261
withdrawal,4,1401,1719.5166
deposit,5,1402,594.4122
deposit,11,1403,207.3406
withdrawal,11,1404,1218.4202
deposit,17,1405,2896.1152
deposit,11,1406,1567.4060
deposit,10,1407,258.3513
deposit,11,1408,341.2322
deposit,17,1409,2831.4497
withdrawal,11,1410,818.8855
withdrawal,16,1411,3804.4467
deposit,19,1412,1439.8506
withdrawal,9,1413,63.9384
deposit,15,1414,857.3528
deposit,1,1415,690.6894
withdrawal,12,1416,1025.1341
deposit,15,1417,256.5894
deposit,15,1418,439.3244
deposit,10,1419,757.3809
deposit,9,1420,51.7328
deposit,11,1421,634.8500
deposit,11,1422,1639.4174
deposit,6,1423,624.7681
deposit,7,1424,1207.4759
withdrawal,17,1425,1898.3382
withdrawal,12,1426,527.5710
withdrawal,11,1427,209.9797
deposit,6,1428,1080.1476
deposit,16,1429,800.6204
deposit,17,1430,1575.8189
deposit,19,1431,3485.3286
deposit,10,1432,1155.1604
withdrawal,13,1433,3358.3942
deposit,17,1434,2351.2154
withdrawal,6,1435,1777.2928
withdrawal,6,1436,333.7329
deposit,1,1437,865.2270
withdrawal,16,1438,3692.1096
withdrawal,16,1439,1386.7675
withdrawal,2,1440,1719.5710
deposit,17,1441,2977.1998
withdrawal,17,1442,1655.1139
deposit,16,1443,3165.4568
deposit,15,1444,696.8884
withdrawal,10,1445,1702.9938
deposit,6,1446,1256.1025
dispute,14,9,
deposit,19,1447,790.7951
withdrawal,8,1448,156.3160
deposit,11,1449,506.2511
deposit,1,1450,1113.1643
withdrawal,7,1451,1275.6811
withdrawal,13,1452,1900.3952
deposit,9,1453,265.2108
deposit,19,1454,4095.1374
deposit,3,1455,265.0624
withdrawal,16,1456,2650.2515
deposit,3,1457,245.8887
withdrawal,14,1458,57.1471
deposit,19,1459,2876.0724
deposit,15,1460,696.5116
withdrawal,6,1461,1783.7263
withdrawal,17,1462,2810.7911
withdrawal,17,1463,3642.9300
deposit,5,1464,195.4182
withdrawal,16,1465,2419.4634
deposit,10,1466,1676.6673
deposit,19,1467,2333.8002
deposit,15,1468,1690.4747
withdrawal,2,1469,1030.0898
withdrawal,10,1470,977.5930
withdrawal,8,1471,93.5988
deposit,19,1472,811.8769
deposit,13,1473,2443.9797
deposit,16,1474,3357.9758
withdrawal,13,1475,3778.1342
deposit,11,1476,1730.9016
deposit,17,1477,3024.9641
withdrawal,16,1478,2178.0416
deposit,6,1479,546.2349
withdrawal,10,1480,234.3833
deposit,1,1481,966.1893
withdrawal,9,1482,201.0297
deposit,16,1483,672.1536
deposit,15,1484,625.6799
deposit,19,1485,1561.4312
deposit,15,1486,586.9648
deposit,17,1487,2472.2287
deposit,15,1488,1698.6483
withdrawal,11,1489,1650.0324
deposit,11,1490,1909.1742
deposit,17,1491,2615.8926
withdrawal,10,1492,317.8048
withdrawal,17,1493,2979.1369
deposit,15,1494,948.1375
deposit,5,1495,888.5411
deposit,18,1496,2477.6141
deposit,3,1497,686.0650
deposit,9,1498,30.2278
deposit,13,1499,2410.6910
withdrawal,10,1500,1318.1284
withdrawal,17,1501,1976.1324
deposit,15,1502,344.1971
withdrawal,9,1503,218.8263
deposit,15,1504,460.1904
deposit,11,1505,1622.6585
deposit,1,1506,548.8336
deposit,15,1507,586.2563
withdrawal,17,1508,3207.1377
deposit,3,1509,632.1164
withdrawal,6,1510,1922.1804
deposit,7,1511,3365.2160
deposit,15,1512,338.6329
withdrawal,16,1513,3327.7860
deposit,15,1514,1950.9651
withdrawal,20,1515,128.3873
withdrawal,16,1516,1887.0085
withdrawal,17,1517,2766.5470
deposit,12,1518,989.3487
withdrawal,11,1519,732.2703
deposit,11,1520,900.1697
deposit,17,1521,805.8929
deposit,9,1522,36.1002
deposit,9,1523,206.5774
withdrawal,7,1524,3345.8745
deposit,15,1525,1755.8266
withdrawal,7,1526,1721.6778
deposit,11,1527,1077.3557
deposit,4,1528,333.3182
deposit,1,1529,1127.0271
deposit,3,1530,211.8225
withdrawal,11,1531,1705.6394
deposit,2,1532,585.1720
deposit,19,1533,656.0245
deposit,18,1534,2430.5863
deposit,7,1535,3229.0601
deposit,5,1536,595.1325
withdrawal,17,1537,867.4276
withdrawal,11,1538,656.4038
withdrawal,16,1539,2932.2378
withdrawal,16,1540,1037.5192
withdrawal,2,1541,236.4005
deposit,15,1542,1962.3170
withdrawal,4,1543,454.6384
deposit,4,1544,2153.6310
withdrawal,11,1545,1716.1189
deposit,15,1546,1556.7944
deposit,19,1547,1399.8737
withdrawal,17,1548,2030.5452
deposit,6,1549,506.7543
deposit,16,1550,3393.5077
deposit,10,1551,1417.4518
withdrawal,11,1552,568.1225
withdrawal,16,1553,2794.2438
deposit,18,1554,2043.7620
deposit,16,1555,2603.6951
deposit,5,1556,1329.1625
deposit,1,1557,1094.2001
withdrawal,10,1558,457.9175
deposit,5,1559,1184.3193
deposit,1,1560,1012.1465
deposit,11,1561,545.4891
deposit,19,1562,1417.5330
withdrawal,17,1563,1135.5314
deposit,18,1564,3197.3065
deposit,15,1565,319.9768
deposit,1,1566,1477.9232
withdrawal,20,1567,183.8099
deposit,15,1568,662.7579
withdrawal,17,1569,2575.4629
withdrawal,14,1570,124.7805
withdrawal,4,1571,312.4654
withdrawal,11,1572,577.7643
deposit,9,1573,140.0844
deposit,8,1574,53.1279
deposit,18,1575,480.6407
deposit,1,1576,714.4236
deposit,13,1577,1292.6933
deposit,1,1578,1695.3140
deposit,1,1579,1543.7051
withdrawal,8,1580,21.4026
withdrawal,9,1581,241.2027
deposit,17,1582,1468.4998
withdrawal,17,1583,3512.3895
deposit,11,1584,1705.0693
withdrawal,2,1585,338.0587
deposit,1,1586,227.2629
deposit,1,1587,1583.8385
withdrawal,8,1588,30.6498
withdrawal,11,1589,497.4268
deposit,15,1590,1714.7664
deposit,15,1591,760.1937
withdrawal,4,1592,1218.4718
deposit,17,1593,2691.3001
deposit,5,1594,679.9738
deposit,17,1595,2977.9190
deposit,11,1596,844.3542
deposit,4,1597,558.4991
deposit,13,1598,814.4727
deposit,7,1599,1068.8767
deposit,17,1600,2808.6731
withdrawal,13,1601,3201.4363
withdrawal,10,1602,1671.4224
withdrawal,9,1603,212.4823
deposit,11,1604,1213.7295
dispute,8,172,
deposit,16,1605,2826.4982
deposit,15,1606,525.9345
deposit,1,1607,1102.9964
deposit,17,1608,1507.1825
withdrawal,14,1609,178.0139
withdrawal,16,1610,3806.7013
withdrawal,11,1611,543.6985
withdrawal,6,1612,804.8103
deposit,3,1613,507.7866
deposit,1,1614,951.6018
withdrawal,16,1615,3885.8638
withdrawal,4,1616,2066.6734
withdrawal,8,1617,128.9485
deposit,5,1618,657.2221
deposit,5,1619,679.2762
withdrawal,16,1620,1294.4825
deposit,16,1621,3610.0391
deposit,9,1622,216.3826
withdrawal,10,1623,754.6189
deposit,9,1624,255.9964
withdrawal,16,1625,3238.3856
deposit,4,1626,1711.4116
deposit,17,1627,1777.7424
withdrawal,17,1628,2823.7768
deposit,9,1629,151.7150
deposit,4,1630,1604.0271
deposit,15,1631,1996.9036
deposit,13,1632,3524.4689
deposit,15,1633,1057.8275
deposit,17,1634,584.6722
deposit,4,1635,2164.4695
deposit,1,1636,355.4139
dispute,8,355,
withdrawal,2,1637,1418.7063
withdrawal,11,1638,1317.6291
deposit,13,1639,2516.5329
dispute,8,355,
deposit,19,1640,2747.0560
withdrawal,16,1641,3701.8588
deposit,15,1642,1760.2706
deposit,9,1643,94.8333
deposit,11,1644,1329.7215
withdrawal,9,1645,172.6301
deposit,17,1646,2657.2455
deposit,15,1647,1455.8578
deposit,6,1648,1413.1221
withdrawal,11,1649,466.2961
withdrawal,7,1650,1412.5021
withdrawal,11,1651,659.4890
dispute,20,45,
deposit,9,1652,217.0958
deposit,16,1653,2786.2079
withdrawal,17,1654,1114.6047
deposit,19,1655,4095.3066
withdrawal,17,1656,3068.0237
withdrawal,11,1657,565.6786
withdrawal,17,1658,3280.5866
deposit,13,1659,424.3530
deposit,4,1660,1948.3283
deposit,5,1661,149.8537
withdrawal,11,1662,1256.3899
deposit,10,1663,1635.9347
deposit,19,1664,2148.9068
deposit,18,1665,1408.2450
deposit,2,1666,1206.3969
withdrawal,13,1667,3854.1419
deposit,15,1668,909.8158
deposit,18,1669,2147.6440
withdrawal,16,1670,2854.7606
withdrawal,6,1671,595.2054
deposit,5,1672,217.7544
deposit,15,1673,1372.6088
deposit,13,1674,484.1966
withdrawal,10,1675,1029.9006
deposit,13,1676,2891.1789
withdrawal,11,1677,485.9450
withdrawal,10,1678,597.7591
withdrawal,9,1679,35.1672
deposit,15,1680,707.6212
deposit,16,1681,2798.5836
deposit,15,1682,846.8213
deposit,10,1683,708.8998
deposit,5,1684,643.0756
deposit,19,1685,2081.2073
withdrawal,11,1686,1540.0263
withdrawal,20,1687,772.9639
deposit,8,1688,109.6362
deposit,15,1689,786.7956
withdrawal,10,1690,877.9727
deposit,5,1691,597.6003
deposit,12,1692,327.5892
withdrawal,16,1693,3019.2132
